AoE,word
11.987900000000003,diverging
11.8491,diverse
13.039600000000002,diversely
13.141699999999991,diversification
12.426400000000001,diversified
12.681599999999994,diversify
13.745700000000005,diversifying
12.307900000000007,diversion
13.542199999999998,diversionary
11.177199999999992,diversity
10.766800000000005,divert
15.699099999999985,diverticulitis
11.408900000000003,diverting
13.431000000000004,divest
14.170499999999995,divestiture
12.8252,divestment
7.650699999999998,divide
10.915400000000002,divided
12.443599999999986,dividend
10.025300000000012,divider
9.698499999999997,dividing
12.498800000000003,divination
9.928499999999993,divine
12.5764,divinely
11.578,diviner
7.7611,diving
11.038999999999996,divining
11.177500000000002,divinity
11.722600000000005,divisibility
10.236100000000011,divisible
8.26310000000001,division
11.051500000000017,divisional
12.679699999999995,divisive
13.659599999999998,divisively
14.45539999999998,divisiveness
13.432900000000007,divisor
8.556599999999992,divorce
12.862399999999997,divorced
11.578000000000007,divorcee
11.692499999999988,divorcement
12.693300000000004,divorcing
11.649200000000002,divot
12.021399999999998,divulge
10.929000000000006,divvy
12.565900000000001,divvying
11.136600000000003,dixieland
12.385500000000002,dizzied
10.579700000000003,dizzily
8.983699999999981,dizziness
6.081899999999999,dizzy
9.572499999999987,dizzying
12.979000000000003,djellaba
12.846699999999998,djellabas
10.435999999999988,doable
12.111200000000007,dob
12.066699999999999,doberman
13.159699999999997,dobro
8.77999999999999,doc
14.288500000000013,docent
12.181500000000002,docile
12.764400000000002,docilely
14.206699999999998,docility
7.82310000000001,dock
12.142199999999988,docker
12.812999999999999,docket
8.98689999999999,docking
12.585500000000003,dockland
9.341800000000005,dockside
11.399600000000005,dockworker
12.733799999999999,dockyard
4.542000000000005,doctor
12.766999999999989,doctoral
12.870799999999985,doctorate
11.437100000000003,doctored
12.359400000000003,doctoring
15.444200000000023,doctrinaire
15.095399999999982,doctrinal
11.992900000000006,doctrine
15.058899999999987,docudrama
9.627300000000009,document
10.958699999999986,documentary
11.898800000000001,documentation
13.004900000000003,documented
13.191800000000002,documenting
12.193100000000006,dodder
13.413700000000004,doddering
12.835700000000001,doddery
10.3531,doddle
7.979800000000001,dodge
9.886699999999994,dodger
11.759500000000005,dodging
13.2146,dodgy
9.2636,dodo
8.175800000000006,doe
11.894199999999989,doer
13.249300000000003,doeskin
13.387999999999998,doff
3.1109000000000036,dog
7.753899999999988,dogcatcher
13.328500000000002,doge
12.673599999999995,dogeared
9.547600000000015,dogfight
10.347400000000002,dogfish
12.248599999999994,dogged
10.848799999999999,doggedly
12.436099999999994,doggedness
12.794199999999996,doggerel
11.415999999999999,dogging
9.486400000000001,doggone
4.153400000000003,doggy
7.201700000000006,doghouse
11.215500000000002,dogie
9.011199999999997,dogleg
11.4932,doglike
13.032700000000009,dogma
13.648999999999983,dogmatic
12.941299999999998,dogmatically
14.202199999999996,dogmatism
14.3719,dogmatist
12.041899999999996,dogs
12.3341,dogsbody
8.881300000000003,dogsled
11.741400000000016,dogtrot
10.922800000000002,dogwood
10.4364,doily
12.341999999999995,doldrums
10.32070000000001,dole
11.983200000000002,doleful
10.945599999999997,dolefully
3.8133000000000044,doll
5.238900000000002,dollar
6.433100000000007,dollhouse
9.781199999999988,dollop
6.296300000000002,dolly
13.18,dolmen
14.361399999999987,dolomite
13.931800000000008,dolor
13.346200000000001,dolorous
5.726000000000003,dolphin
12.0637,dolphins
11.630500000000008,dolt
11.691200000000004,doltish
11.60070000000001,domain
8.538400000000014,dome
10.365699999999997,domed
10.12709999999999,domestic
12.301899999999995,domestically
11.641499999999999,domesticate
12.508999999999975,domesticated
14.433900000000005,domestication
12.995600000000001,domesticity
12.903599999999994,domicile
12.255899999999999,domiciled
14.585099999999985,domiciliary
11.1576,dominance
10.834900000000003,dominant
13.1181,dominantly
9.220699999999995,dominate
12.5998,dominated
11.889800000000006,dominating
11.646499999999994,domination
15.042199999999996,dominatrix
11.315599999999984,domineer
12.70220000000001,domineering
13.494300000000004,doming
12.181500000000018,dominion
7.247899999999995,domino
10.560599999999992,don
9.00420000000001,donate
12.118999999999996,donating
9.56100000000001,donation
12.1391,dong
13.540299999999995,dongle
5.562099999999999,donkey
13.0836,donning
13.459299999999999,donnish
13.24240000000001,donnybrook
9.86199999999999,donor
10.37380000000001,doodad
8.375599999999997,doodle
11.761500000000003,doodlebug
9.833899999999987,doodler
11.132200000000003,doodling
9.46260000000001,doohickey
12.609499999999993,doolally
9.128599999999992,doom
11.285500000000003,doomed
12.133800000000003,dooms
12.620999999999983,doomsayer
11.216300000000004,doomsday
12.646999999999993,doomster
3.3387000000000033,door
5.310400000000003,doorbell
9.127399999999989,doorjamb
12.900099999999995,doorjambs
11.156699999999992,doorkeeper
5.554999999999995,doorknob
9.402799999999983,doorknocker
9.23840000000001,doorman
8.287800000000008,doormat
8.877899999999986,doorpost
6.812400000000006,doorstep
7.900300000000008,doorstop
6.1206000000000005,doorway
11.341199999999994,dooryard
14.639900000000017,dopamine
8.87590000000001,dope
12.852199999999991,doper
8.73150000000001,dopey
11.972999999999999,doping
14.065200000000006,doppelganger
7.272100000000007,dork
8.250799999999991,dorky
9.477699999999993,dorm
12.196700000000007,dormancy
10.311999999999985,dormant
12.136800000000003,dormer
12.798199999999998,dormice
11.075700000000015,dormitory
9.8765,dormouse
12.152900000000004,dorsal
14.5469,dorsally
10.628000000000004,dory
12.4422,dos
9.067499999999988,dosage
9.68660000000001,dose
12.292300000000001,dosh
13.724699999999999,dosimeter
13.334899999999998,dosing
13.0794,dossier
11.081599999999998,dost
5.167899999999998,dot
12.31000000000001,dotage
10.775600000000004,dotcom
11.148900000000015,dote
9.327399999999997,doth
11.5246,doting
6.8439,dotted
11.984300000000005,dotting
9.037400000000012,dotty
5.999600000000004,double
11.636599999999978,doubleheader
10.769200000000001,doubles
13.268699999999997,doublespeak
12.878100000000007,doublet
11.895700000000001,doubling
11.589399999999994,doubloon
11.043399999999997,doubly
8.373799999999996,doubt
10.45680000000002,doubter
9.212100000000008,doubtful
11.389000000000003,doubtfully
11.460799999999999,doubting
12.150299999999994,doubtless
12.930700000000003,doubtlessly
12.671800000000008,douche
6.4751999999999965,dough
5.558400000000001,doughnut
11.9738,doughty
10.566700000000003,doughy
12.302800000000008,dour
12.296499999999996,dourly
12.812300000000002,dourness
11.547899999999984,douse
9.8537,dousing
7.140799999999996,dove
11.790200000000002,dovecote
12.221000000000013,dovetail
12.614599999999998,dovetailed
13.965600000000006,dovetailing
13.525699999999993,dovish
13.364499999999998,dowager
12.680900000000003,dowdiness
11.850699999999993,dowdy
10.925500000000001,dowel
11.634700000000004,doweling
11.670000000000002,dower
11.90079999999999,downbeat
10.774900000000002,downcast
10.751799999999998,downdraft
11.049599999999998,downed
10.858300000000003,downer
10.991400000000013,downfall
9.623899999999981,downfield
12.150799999999993,downgrade
12.521099999999999,downgrading
11.177000000000003,downhearted
6.778200000000006,downhill
11.8585,downing
12.384599999999983,download
13.384999999999998,downloadable
11.986600000000001,downloading
12.552500000000004,downmarket
10.874299999999995,downplay
12.910099999999998,downplaying
8.288200000000009,downpour
11.310400000000005,downrange
10.705,downright
9.376599999999998,downriver
12.840900000000007,downscale
11.645500000000006,downshift
10.839199999999998,downshifting
10.15,downside
12.2215,downsize
13.052299999999995,downsized
12.762099999999998,downsizing
11.207899999999997,downspout
11.881300000000005,downstage
4.432100000000008,downstairs
11.454599999999994,downstate
8.811000000000002,downstream
12.043499999999996,downswing
12.07230000000001,downtime
6.842799999999998,downtown
12.6038,downtrend
11.825700000000001,downtrodden
9.7055,downturn
7.810300000000003,downward
10.660000000000002,downwards
10.692,downwind
9.321600000000004,downy
12.973799999999988,dowry
10.9378,dowse
12.718799999999982,dowser
11.180200000000005,dowsing
15.901099999999984,doxology
13.653399999999994,doyen
12.328799999999994,doyenne
11.686600000000004,doz
7.9613999999999985,doze
7.009899999999992,dozen
12.181500000000002,dozenth
12.019200000000003,dozier
12.170899999999994,dozing
11.381000000000006,dozy
12.975999999999997,dpi
13.065200000000003,dpt
10.627800000000002,drab
12.882999999999996,drably
11.935600000000004,drabness
14.963800000000006,drachma
13.727699999999997,draconian
8.156100000000011,draft
11.374500000000014,draftee
13.751200000000008,drafter
11.2042,drafting
12.664499999999984,draftsman
14.458300000000003,draftsmanship
9.127300000000009,drafty
7.777200000000001,drag
9.7923,dragging
12.403999999999998,draggy
12.345700000000015,dragnet
5.3192999999999975,dragon
7.368199999999996,dragonfly
12.011099999999999,dragoon
11.686900000000003,dragster
6.5765999999999964,drain
10.632600000000007,drainage
10.4148,drainboard
9.848700000000003,drained
7.8564,drainer
11.463599999999996,draining
9.71400000000001,drainpipe
11.47320000000001,drake
12.960000000000013,dram
7.977599999999993,drama
11.908399999999997,dramas
8.890800000000013,dramatic
9.922200000000002,dramatically
13.753899999999998,dramatise
12.272000000000002,dramatist
10.613600000000005,dramatization
11.823100000000002,dramatize
15.948400000000001,dramatizing
7.370500000000001,drank
8.877400000000007,drape
11.731900000000005,draped
12.650900000000004,draper
11.469199999999999,drapery
11.175200000000002,drapes
13.574700000000002,draping
10.978999999999987,drastic
11.1023,drastically
11.025300000000007,dratted
11.518799999999988,draught
13.834799999999984,draughtsman
12.171699999999998,draughtsmanship
12.979799999999985,draughty
4.299300000000006,draw
10.049399999999997,drawback
8.866299999999985,drawbridge
5.259200000000002,drawer
5.187399999999999,drawing
10.90609999999999,drawl
12.891899999999996,drawled
12.457899999999997,drawling
12.544399999999998,drawls
9.6598,drawn
10.10750000000001,drawstring
13.856399999999992,dray
9.306900000000015,dread
10.406500000000001,dreaded
7.25559999999999,dreadful
10.721300000000003,dreadfully
15.572900000000018,dreadnought
4.942899999999998,dream
10.833000000000004,dreamboat
8.0507,dreamer
10.0392,dreamily
12.507599999999995,dreaminess
9.554600000000006,dreaming
8.295099999999998,dreamland
10.869299999999992,dreamless
9.199800000000005,dreamlike
9.828,dreamworld
9.040399999999998,dreamy
12.3491,drear
12.783899999999994,drearily
12.678600000000001,dreariness
8.969799999999994,dreary
11.818799999999996,dredge
14.0308,dredger
13.59400000000002,dredging
8.514300000000006,drench
11.2973,drenching
4.376400000000005,dress
12.525500000000001,dressage
5.761600000000002,dressed
4.9562999999999935,dresser
6.1435999999999975,dressing
9.608799999999988,dressmaker
10.271099999999995,dressmaking
8.524000000000008,dressy
6.889499999999998,drew
6.705100000000001,dribble
12.501799999999998,dribbled
9.589400000000005,dribbler
11.059799999999997,dribbling
12.749899999999998,driblet
12.800099999999995,dried
10.374399999999996,drier
8.240999999999993,drift
10.034999999999998,drifted
9.75420000000001,drifter
10.329799999999999,drifting
13.934599999999996,driftnet
9.776499999999988,driftwood
7.172699999999991,drill
11.276199999999996,drilled
11.030899999999995,driller
9.893199999999998,drilling
13.428999999999997,drillmaster
11.3047,drily
3.479500000000005,drink
9.180399999999993,drinkable
8.630599999999987,drinker
6.972800000000002,drinking
5.695799999999994,drip
9.083200000000003,dripping
7.4564999999999895,drippy
5.035299999999997,drive
12.336799999999988,drivel
11.269600000000002,driven
5.137399999999996,driver
13.955600000000004,driveshaft
5.855899999999991,driveway
7.3305,driving
8.350899999999989,drizzle
11.428999999999997,drizzling
11.0837,drizzly
13.656099999999991,drogue
10.5231,droid
12.856100000000001,droll
15.206100000000003,drollery
13.572099999999999,drollness
11.7202,drolly
11.574100000000005,dromedary
9.683000000000003,drone
13.334900000000003,drongo
10.852,droning
6.4564000000000075,drool
11.902600000000005,drooling
9.786800000000005,droop
12.446500000000006,drooped
9.966200000000008,drooping
7.97130000000001,droopy
3.751799999999997,drop
10.83799999999999,dropkick
9.561700000000009,droplet
10.404699999999986,dropout
8.963499999999986,dropper
8.7178,dropping
12.8073,dropsy
15.791099999999997,dross
8.374400000000017,drought
